"week","history","geography","civiledu"
1,"تقويم تشخيصي","تقويم تشخيصي","تقويم تشخيصي"
2,"العصور التاريخية","ما هي الجغرافيا؟","اتفاقية حقوق الطفل"
3,"العصور التاريخية","ما هي الجغرافيا؟","اتفاقية حقوق الطفل"
4,"الإنسان البدائي: حياته، أدواته، مسكنه ـ العصر الحجري القديم ـ","جهتنا","معنى المصلحة الفضلى"
5,"الإنسان البدائي: حياته، أدواته، مسكنه ـ العصر الحجري القديم ـ","جهتنا","معنى المصلحة الفضلى"
6,"الفلاحة و الاستقرار ـ العصر الحجري الحديث ـ","أدرس ظاهرة / مشكلة جهوية","معنى (عدم التمييز) مثال البنت والولد"
7,"الفلاحة و الاستقرار ـ العصر الحجري الحديث ـ","أدرس ظاهرة / مشكلة جهوية","معنى (عدم التمييز) مثال البنت والولد"
8,"تقويم ودعم عام","تقويم ودعم عام","تقويم ودعم عام"
9,"دعم خاص وأنشطة موازية","دعم خاص وأنشطة موازية","دعم خاص وأنشطة موازية"
10,"المعادن و تطور الأدوات ـ العصر الحجري الحديث ـ","أتعرف موقع المغرب","حقي في اسم وجنسية وهوية"
11,"المعادن و تطور الأدوات ـ العصر الحجري الحديث ـ","أتعرف موقع المغرب","حقي في اسم وجنسية وهوية"
12,"وصول الفينيقيين والقرطاجيين إلى المغرب","أتعرف تضاريس المغرب","حقي في الصحة"
13,"وصول الفينيقيين والقرطاجيين إلى المغرب","أتعرف تضاريس المغرب","حقي في الصحة"
14,"وصول الرومان ومقاومة الممالك الأمازيغية","أتعرف مناخ المغرب","حقي في التربية"
15,"وصول الرومان ومقاومة الممالك الأمازيغية","أتعرف مناخ المغرب","حقي في التربية"
16,"تقويم ودعم عام","تقويم ودعم عام","تقويم ودعم عام"
17,"دعم خاص وأنشطة موازية","دعم خاص وأنشطة موازية","دعم خاص وأنشطة موازية"
18,"الفتح الإسلامي","أتعرف توزع سكان المغرب وأدرس الكثافة السكانية","حقي في الترفيه"
19,"الفتح الإسلامي","أتعرف توزع سكان المغرب وأدرس الكثافة السكانية","حقي في الترفيه"
20,"دراسة مدينة إسلامية: فاس في عهد الأدارسة نموذجا","أدرس مشهدا حضريا","حقي في الحماية من سوء المعاملة"
21,"دراسة مدينة إسلامية: فاس في عهد الأدارسة نموذجا","أدرس مشهدا حضريا","حقي في الحماية من سوء المعاملة"
22,"أقرأ خريطة تاريخية: المرابطون ـ الطرق التجارية ـ","أدرس مشهدا ريفيا","ما هي الجهات التي عليها حمايتي؟"
23,"أقرأ خريطة تاريخية: المرابطون ـ الطرق التجارية ـ","أدرس مشهدا ريفيا","ما هي الجهات التي عليها حمايتي؟"
24,"تقويم ودعم عام","تقويم ودعم عام","تقويم ودعم عام"
25,"دعم خاص وأنشطة موازية","دعم خاص وأنشطة موازية","دعم خاص وأنشطة موازية"
26,"أدرس آثار تاريخية في عهد الموحدين: الكتبية وحسان","أدرس نشاطا اقتصاديا","كيف أحمي نفسي بنفسي؟ كيف أحمي غيري؟"
27,"أدرس آثار تاريخية في عهد الموحدين: الكتبية وحسان","أدرس نشاطا اقتصاديا","كيف أحمي نفسي بنفسي؟ كيف أحمي غيري؟"
28,"السعديون: النشأة والتوسع ـ أتدرب على دراسة نص تاريخي ـ","أدرس مجالا ملوثا","حقي في المشاركة في اتخاذ القرارات التي تهمني"
29,"السعديون: النشأة والتوسع ـ أتدرب على دراسة نص تاريخي ـ","أدرس مجالا ملوثا","حقي في المشاركة في اتخاذ القرارات التي تهمني"
30,"أنجز خطا و جدولا زمنيين يمثلان المراحل الكبرى للدولة العلوية","معالجة مشكل بيئي","حقي وواجبي في المشاركة في تنمية جماعتي (محليا/وطنيا)"
31,"أنجز خطا و جدولا زمنيين يمثلان المراحل الكبرى للدولة العلوية","معالجة مشكل بيئي","حقي وواجبي في المشاركة في تنمية جماعتي (محليا/وطنيا)"
32,"تقويم ودعم عام","تقويم ودعم عام","تقويم ودعم عام"
33,"دعم خاص وأنشطة موازية","دعم خاص وأنشطة موازية","دعم خاص وأنشطة موازية"
34,"اجراءات اخر السنة","اجراءات اخر السنة","اجراءات اخر السنة"
35,"*****","*****","*****"
